sentence1,sentence2,similarity
egypt imposes state of emergency after 95 people killed,""" : breaking : 250 killed , 200 more injured in brazil nightclub inferno . "" crazy",0.8086374
suicide bomber kills 12 in nigeria church,"Sunday Times journalist, French photographer 'killed in Syria'",0.809221
pakistani mob kills man ' for burning koran',"Sunday Times journalist, French photographer 'killed in Syria'",0.8097415
jakarta prays for metro to ease traffic chaos,"egypt braces for more protests , prays for calm",0.81029
roadside bomb ' kills eight afghan soldiers',"al qaeda clashes , blasts kill 35 soldiers in yemen",0.8108442
authorities appealed to the public friday to come forward and provide what could be the key to solving the sniper-style shootings that have killed three people outside area convenience stores .,"the circumstances surrounding a shooting before the release of the hostages are still unclear : the kidnappers were close to putting an end to the kidnapping , before the sudanese army killed six of the kidnappers without warning , according to an egyptian security official .",0.8113572
at least 18 killed in iraq mosque bombing,"Sunday Times journalist, French photographer 'killed in Syria'",0.8119436
12 killed in bus accident in pakistan,peacekeeper killed in abyei clash,0.8125235
there will be a gap where the bulb holder is supposed to be,terminal 1 and the positive terminal are separated by the gap,0.81305444
A light brown dog runs down a path happily.,A yellow dog is running on white snow on a very sunny day,0.8135807
the positive terminal is connected to terminal 6,positive battery is seperated by a gap from terminal 2,0.81416386
a boy is rock climbing .,"A rock is being climbed by a person with a rope, which is pink",0.8147574
Ingredients are being poured into a bowl by a woman,A person is putting shredded cheese in a pot.,0.8152593
A baby panda goes down a slide.,The log is lying on the panda bear,0.81576425
A woman is dancing on a stage.,A white woman is standing on a woman dressed in blue on a stage,0.8163348
two dogs playing in grass .,two zebras play in an open field .,0.81687355
There is no man dancing on the road,There are no kids jumping on a trampoline,0.81741685
Some people are standing,a group of people are standing around a red fire truck .,0.818048
the bulbs are on the same path with the battery,because terminal 1 is connected to the positive battery terminal,0.8185533
the battery is contained in a closed path,the positive battery terminal is separated by a gap from terminal 4,0.81912893
a green and white cargo plane taking of from an airport .,The plane is landing,0.8195977
A yellow dog is running on white snow on a very sunny day,A dog is running on the grass and chasing a ball,0.8203027
There is no woman slicing an eggplant,There are no kids jumping on a trampoline,0.82076216
a mental grasp or understanding of something,the identification or the realization of something,0.82119745
There is no man walking outside,There are no kids jumping on a trampoline,0.8217914
There is no man playing with a skull,There is no person slicing a carrot into pieces,0.82252145
a green and white cargo plane taking of from an airport .,a plane is landing .,0.8229597
A man is slicing a bun.,A person is slicing a small pieces of ginger.,0.82348585
two airplanes in the sky .,The sky has very little to no clouds.,0.82400787
"bring two objects , ideas , or people together .",connect or arrange into a chain by linking .,0.8246175
you 're asking me to prove a negative ?,so that you will admit and verify that i have made no claim .,0.8251143
12 killed in bus accident in pakistan,militants kill 6 soldiers in northwest pakistan,0.82563126
a black and white cat and dog on a striped couch .,a tan and white dog laying in bed with a yellow coverlet .,0.8261899
six dogs running on the sandy beach .,the dog ran in the water at the beach .,0.8267693
suicide bomber kills 9 at pakistan political rally,kidnapped uk aid worker killed in pakistan,0.8273666
