sentence1,sentence2,similarity
free syrian army moves headquarters from turkey to syria,"russia , china veto un resolution on syria",0.6026675
"second-quarter sales grew 7 percent , to $ 645 million from $ 600 million in 2002 .","""We put a lot of effort and energy into improving our patching process, probably later than we should have and now we're just gaining incredible speed.",0.60359025
bulb b and bulb c were still contained in the same closed path with the battery .,even though the question has been answered i would like to add my answer .,0.6044883
A dog is running on concrete and is holding a blue ball,a black dog is walking on the grass with a stick in it 's mouth .,0.6054189
move freely ( usually within a bounded space ),exclusive control or possession of something .,0.60631984
make tight or tighter .,develop in a positive way .,0.60725224
exclusive control or possession of something .,the state of being more than satisfied or satiated .,0.60817397
10 kurds are under investigation in france on suspicion of money-laundering for a terrorist organization known as kurdistan workers ' party ( pkk ) .,pakistan imposes temporary ban on 2 tv channels,0.6090824
fail to do something ; leave something undone .,a formation of people or things one beside another .,0.60998744
syria denies the existence of an undeclared nuclear program .,Iraq searches Syrian-bound Iranian plane,0.6109126
japanese airlines suspend dreamliner flights after emergency landing,suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore .,0.6118206
the whole earth combined produces enough food for billion people .,first man on moon neil armstrong dies at 82,0.61274505
police : four killed in german hostage taking incident,suicide bomber kills 3 at us base in afghanistan,0.61366224
the bottom line is that the video clip doesn 't show a gas chamber .,a nuclear weapon explodes in a desert .,0.61457485
they have not been that according to the opposition .,"but white house spokesman ari fleischer said yesterday : "" the steps the iranians claim to have taken in terms of capturing al-qa 'ida are insufficient . """,0.6154553
A biker on a yellow sport bike is doing a wheelie and a friend on a black bike is catching up,A person on a bike is in the air near a body of water,0.6164054
"protesters clash with police at jantar mantar , 5 people detained",moscow protesters demand vladimir putin 's resignation,0.61731255
bradley cooper in talks to play lance armstrong in biopic,sylvester stallone 's son found dead at home,0.6182177
"make dirty or spotty , as by exposure to air ; also used metaphorically .",make or become wider or more extensive,0.619161
the degree or amount of something,make something more diverse or varied,0.62008756
A black man is skillfully break dancing on the pavement,Two men are dancing together.,0.62097883
myanmar is the world 's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade .,the usa is the world 's strongest country because of its military force .,0.6218905
Japan’s GDP growth downgraded to annual 1.1%,new japan govt hints at joining pacific trade pact : report,0.62280345
protect or fight for as a champion .,to move ( the head or body ) quickly downwards or away ( from something ) .,0.6237102
"what happened in australia ... i went after guns . obama can , too .",the nazis lowered the minimum age to buy a firearm from to .,0.624644
"narrative or account , intended as factual reporting","the state 's population was 6,080,485 in 2000 , according to the u.s. census .",0.62557495
since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,cold wave cut murders in new york city significantly,0.6264554
since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,the agreements were signed during iranian majlis ( parliament ) speaker gholam-ali haddad-adel 's visit to cuba .,0.6273881
10 kurds are under investigation in france on suspicion of money-laundering for a terrorist organization known as kurdistan workers ' party ( pkk ) .,guatemala 's former leader found guilty of genocide,0.6282903
"oppose , as in hostility or a competition .",( cause to ) separate or move in different directions,0.6291964
"protesters clash with police at jantar mantar , 5 people detained",musharraf arrested in lal masjid case,0.6300966
equip with armed and armored motor vehicles ( as of an army ) .,reach a destination or goal,0.63107014
