sentence1,sentence2,similarity
rebel fighters ' capture ' syrian soldiers,"a captured rebel said 2,100 combatants had been involved in the offensive .",0.7094344
The woman is poking a potato,A man is slicing some potato.,0.71039665
A black and white dog is running through the grass.,The dog is running across the gravel,0.7114396
bulb a and switch z are in a closed path,complete path including a battery and a bulb,0.7122137
a black dog running through the snow .,The dogs are chasing a black cat.,0.71336687
A boy is playing a wooden flute.,a young boy is holding a guitar .,0.71429944
A boy is playing a wooden flute.,A boy is playing violin on stage.,0.71525556
a girl is riding a bicycle .,a girl in a red shirt is riding a brown horse .,0.71631473
there is a gap between the positive battery connection and the bulb terminal .,the batteries terminals are not connected,0.71725345
if the bulb is on the same closed path,because there is a gap due to a damaged bulb .,0.7180346
A group of people are sitting at at a beach on towels watching the Blue Angels.,a group of girls on a beach .,0.7193185
if a bulb and a switch are in the same path the switch affects the bulb,it is not in the same path with the bulb and battery,0.72008336
syrian opposition confirms participation in peace talks,fierce clashes in east syria as us pushes peace talks,0.7212503
A brown and white dog is running through the water,A dog is running downhill,0.7220497
There is no motorcyclist on a bike leaning into a sharp corner,A biker is riding away from a fence,0.72336316
The man is pouring oil into a pan,A person is buttering a tray.,0.72406554
three dogs pulling a man on a bicycle through the snow .,two dogs in the snow,0.7251581
i had a similar situation .,you answered your own question .,0.72613853
two brown dogs running together on sand,A brown and white dog is running through the water,0.727122
A grey dog is jumping toward a black and white dog in the soft snow,a black dog and a brown-and-white dog play in a field .,0.7281473
The person on the motorcycle is holding up his arm,a man stands next to a helmeted man on a motorcycle in an empty parking lot .,0.729163
Three men are looking into the distance,The men are not talking,0.7297197
A black and white dog is running through the grass.,A dog is running downhill,0.7307294
Someone is scratching the back of an animal,A bull dog is being brushed by the monkey,0.7318773
a black and white dog jumping in a yard .,A brown and white dog is leaping over a log in a field while another dog follows behind it.,0.7330832
bulbs will be affected by switches that are in the path,it is not in the same path with the bulb and battery,0.734173
People are singing and a clown is dancing,There is no group of people dancing,0.73512524
it is not in the same path with the bulb and battery,"if any bulb is out , it affects the whole system and everything is blocked from the battery .",0.735917
a dog with a red collar runs in a forest in the middle of winter .,A dog is running downhill,0.7369781
A boy is playing a wooden flute.,The little boy is not singing and playing the guitar,0.73794746
There is no woman snowboarding down an incline and there is no other woman standing behind her,The snowboarder is doing a flip over a mound of snow,0.7390019
A brown dog is running through a snowy path,A brown and white dog is running through the water,0.74009806
when it is on the same pathway as the batter and the bulb .,"if any bulb is out , it affects the whole system and everything is blocked from the battery .",0.74089533
The person on the motorcycle is holding up his arm,There is no motorcyclist on a bike leaning into a sharp corner,0.7419324
A girl is jumping on a rock and another is sitting on it,One girl is jumping on the car,0.74291587
In view of the evidence that many tumors occurring in nature arise from the selection of cells with genetic and/or epigenetic changes.,Neoplastic development represents cumulative genetic and epigenetic events leading to the emergence of cells that can attain a tumorigenic phenotype.,0.74399906
a little girl is riding a white and grey horse .,a little girl is riding a toy tricycle on springs .,0.7447735
singapore stocks close 0.4 % higher,chinese stocks close higher thursday,0.7459141
two white standard poodles play with a toy in the snow,a dog in the snow .,0.74668175
A dog is excitedly playing with water in the grass,two dogs playing with a ball in a puddle .,0.7477566
The guitar is being sold by a lady,A guitar is being played by a girl,0.7488102
bulb a and switch z are in a closed path,when it is on the same pathway as the batter and the bulb .,0.7497516
A woman is not frying some food,A woman is preparing shrimp to cook.,0.75111425
it is up to you .,so answer the question .,0.75178343
A woman is not frying some food,A woman is preparing an egg in a skillet.,0.7527175
this over the top photo shows two men taking a break .,The men are not talking,0.7536924
"Not a direct answer to the question, but something to consider.",so answer the question .,0.7546142
the paths of the circuit are no longer complete,the bulb is not fully in the path of the circuit,0.755859
"The boy, who is young, is running through the ocean waves",A white hat is being worn by a boy which is running on the beach,0.7567466
"the act of giving up a claim , office , or possession .",remove from a position or office .,0.75788504
One man is passionately playing the guitar,There is no person singing and playing the guitar,0.7588344
A woman is preparing an egg in a skillet.,a person is cutting boiled egg into pieces .,0.7596051
a close-up of a sheep with its tongue hanging out .,There is a black and white sheep standing on the grass.,0.760629
bulb a and switch z are in a closed path,because bulb a is on a different path than bulbs b and c,0.76179737
bulbs b and c werer still contained in a closed path with the battery .,complete path including a battery and a bulb,0.76279163
when the switch is in the path of the bulb .,both bulbs b and c are in the same path as bulb a,0.76371294
if a bulb and a switch are in the same path the switch affects the bulb,the bulb is not fully in the path of the circuit,0.76484615
