sentence1,sentence2,similarity
"make something , usually for a specific function .",cause something to pass or lead somewhere .,0.93035775
"because it opens the circuit , therefore the circuit is not closed",the gap in the circuit causes the circuit to be an open circuit,0.9306233
"previously , it had reported a profit of $ 12 million , or 0 cents a share , for that period .","That compared with a year-earlier profit of $102 million, or 13 cents a share.",0.93097013
something like this is useful :,something that serves to indicate or suggest .,0.93118745
what does it mean ?,something that serves to indicate or suggest .,0.9312657
voltage is the difference between a positive and negative terminal on the battery .,measuring voltage indicates the place where the electrical state changes due to a gap .,0.931343
measuring voltage indicates the place where the electrical state changes due to a gap .,electrical states will determine whether there is a gap or connection in the circuit,0.9313573
a white dog runs on a beach .,a white dog is playing with a ball on the beach .,0.9313882
cite as an authority ; resort to ( as in an argument ) .,to put down by force or authority .,0.93158793
if it is in the same path as the bulb .,the bulb is not contained in the path,0.93161106
the justification for some act or belief .,something that serves to indicate or suggest .,0.93171966
"make something , usually for a specific function .",something that serves to indicate or suggest .,0.9317908
form intrigues ( for ) in an underhand manner .,the act of giving a false appearance .,0.9320244
the act of giving a false appearance .,manipulate in a fraudulent manner .,0.9320842
move to and fro .,the act of moving in a hurried manner .,0.9324032
There is no man slicing a potato,There is no woman cutting potatoes,0.9324469
be incompatible ; be or come into conflict .,( cause to ) meet or intersect,0.93284833
There is no man slicing a tomato,There is no one cutting a tomato,0.9331352
a large bird is flying through the air .,a bird flies above the water .,0.9332768
to put down by force or authority .,cite as an authority ; resort to .,0.93336713
hundreds killed in brazil nightclub fire,"er diab ... "" : at least 245 killed in brazil nightclub fire """,0.93344903
a statement ( either spoken or written ) that is made to reply to a question or request or criticism or accusation .,something that serves to indicate or suggest .,0.93379617
create something in the mind,think of it this way .,0.9338888
fool or hoax .,"a false allegation , allie .",0.9343157
take something or somebody with oneself somewhere .,cause something to pass or lead somewhere .,0.9345039
take something or somebody with oneself somewhere .,"carry , as on one 's back .",0.9347401
the general impression or appearance of something,something that serves to indicate or suggest .,0.9352201
the act of giving someone a job .,perform a duty,0.93545264
the act of giving someone a job .,"make something , usually for a specific function .",0.9355906
someoen is playing guitar .,One man is playing the guitar,0.9357426
because bulb a and b are within the same path,bulb c and a are contained in the same path with the battery,0.93579715
a boy is playing guitar .,A young boy is singing and playing a guitar,0.93635213
Two poodles are running through the snow.,the dogs are running in the snow .,0.9364525
change toward something smaller or lower .,the amount by which something decreases .,0.93740356
A man is cutting pieces of butter into a mixing bowl,A man is chopping butter into a container,0.9382546
what are you trying to say ?,what does it mean ?,0.9383373
two dogs are playing in the snow .,the dogs are running in the snow .,0.9384897
the two dogs are playing fetch in the snow .,two dogs playing in snow .,0.9388269
make a copy of with the intent to deceive .,manipulate in a fraudulent manner .,0.9405448
it 's a good question .,the question needs to be asked .,0.94128335
v ? a supreme court hears argument on the f.c.c. ? s authority to rule on cellphone towers,supreme court hears argument on cellphone towers,0.94137084
a sudden ( emotional ) outburst .,"pull , or move with a sudden movement .",0.94163835
"make something , usually for a specific function .",( the act of making ) a measurement of something .,0.94182664
there are a couple of options that you could consider :,"the state of having options , alternatives",0.94197285
a baby is playing with a doll .,A baby is playing with a toy,0.94237316
move to and fro .,"pull , or move with a sudden movement .",0.94390434
a man and a woman are kissing .,a man and woman kissing in front of a crowd of people .,0.9440725
bulbs a and c are in separate paths .,"bulb a , bulb b and bulb c are in different closed paths .",0.9441966
"in kenya , attackers used ' less is more ' strategy",mall attackers used ' less is more ' strategy,0.94499
the general impression or appearance of something,a reproduction or physical representation of something,0.9451981
throw with force or recklessness .,"pull , or move with a sudden movement .",0.9452089
"pull , or move with a sudden movement .",the act of moving in a hurried manner .,0.94548506
create by putting components or members together .,"make something , usually for a specific function .",0.94611806
( cause to ) meet or intersect,cause something to pass or lead somewhere .,0.9469334
two dogs are playing in the snow .,the two dogs are playing fetch in the snow .,0.94991827
an impression that something might be the case .,something that serves to indicate or suggest .,0.94999415
if it is in the same path as the bulb .,because bulb a and b are within the same path,0.9504378
A bird is flapping its wings on the water,a bird flies above the water .,0.9531368
cause something to pass or lead somewhere .,something that serves to indicate or suggest .,0.9541658
a group of people get off a train .,the people got off the train at the station .,0.9545499
Somebody is playing the piano,a man plays the piano .,0.9554202
Two adults are sitting in the chairs and are watching the ocean,Some adults are sitting in the chairs and are watching the ocean,0.9606532
The surfer is riding a small wave,The wave is being ridden by a surfer,0.96084005
other separate unfortunately a accumulated resentment .,d ' others part unfortunately in reason d ' a collected resentment .,0.96111417
"on saturday , a 149mph serve against agassi equalled rusedski 's world record .","on saturday , roddick equalled the world record with a 149 m.p.h. serve in beating andre agassi .",0.96202874
"make something , usually for a specific function .",gear or develop something to a particular purpose,0.9625717
nato troops killed in afghan ' insider attack',nato soldier killed in afghan blast,0.9633446
"make ( a solid substance ) liquid , as by heating .","( cause to ) become a fluid , as when heated .",0.96517205
a man spreads butter on a big piece of bread .,the man spread butter on the loaf of bread .,0.96718645
Two people are kissing near a crowd,a man and woman kissing in front of a crowd of people .,0.9680096
"i want to remind you that of our allies , it is of much of this tax .","i insist on reminding you that among our allies , there are devotees of this tax .",0.9688982
a little boy is playing a guitar .,a boy is playing guitar .,0.9704656
The white reindeer wearing dog ears is near a brown reindeer,The white dog wearing reindeer ears is near a brown dog,0.9731449
a man is cutting up a potato .,A potato is being cut by a man,0.97370315
Two men are fighting,Some men are fighting,0.9767579
cite as an authority ; resort to ( as in an argument ) .,cite as an authority ; resort to .,0.98372716
"well , i wouldn 't put it on my cv .","Well, I wouldn't put it on my cv.",0.98779905
"Get real time updates directly on you device, subscribe now.

Members of an international criminal group, smuggling people from mainland Europe to the United Kingdom, had been intercepted at Helsinki-Vantaa International Airport, the Finnish Border Guard said on Thursday.

The human traffickers were identified when a Swedish citizen and a Kuwaiti, who had used another person’s Swedish passport, were arrested at the airport in January.

The two men were on their way from Paris via Helsinki to London, the Border Guard said.

According to a preliminary investigation launched by the Crime Prevention Unit of the Gulf of Finland Coast Guard District, it was not the Swedish man’s first such journey to Finland.

Between December 2019 and January 2020, he is suspected to have smuggled two other foreigners from Finland to the UK by using other people’s passports.

The investigation has also found that the Swedish citizen caught in Finland had applied for asylum in the UK as a Kuwaiti by providing false personal information to the local authorities.

The criminal offences under investigation in Finland are part of a series of operations, in which people have been smuggled from mainland Europe through various countries to the UK, the Border Guard said.

The acts are suspected to have been carried out by an influential professional smuggling ring in Sweden and the UK.

The criminal gang is suspected of having charged the trafficked persons around 8,000 euros ($8,600) for each trip.

During the investigation, close international cooperation was established with the support of Europol (the European Union Agency for Law Enforcement Cooperation) and Eurojust (a European Union agency dealing with judicial cooperation in criminal matters).

Members of the smuggling ring have been caught in both Sweden and the UK, where local authorities conducted home searches and arrests.

A suspect in Finland, the Swedish citizen has been imprisoned since the end of January 2020 on suspicion of organising a serious illegal entry.

The investigation into the other members of the criminal ring continues in Finland and abroad, the Border Guard said.

Share with friends: Tweet









Print","Police suspect an international criminal gang has been trafficking people from mainland Europe to Britain via Finland.

A gang suspected of smuggling people from mainland Europe to Britain was uncovered in January when a Swedish citizen and a Kuwaiti citizen were stopped by border guards at Helsinki-Vantaa Airport in possession of another Swedish citizen’s passport.

The two men were on their way from Paris to London via Helsinki, according to a statement issued by the Finnish Border Guard.

The Guard’s Crime Prevention Unit launched a preliminary investigation, and discovered that the Swedish man had visited Finland on at least two previous occasions. He is now suspected of smuggling two other people from Finland to Britain between December and January using other people's passports.

Police suspect the involvement of a people smuggling ring active in at least Sweden and the United Kingdom.

They believe the smugglers charge up to 8,000 euros per person transported from mainland Europe through various countries to the United Kingdom.

The initial investigation also revealed that the Swedish citizen stopped in Finland had applied for asylum in the United Kingdom as a Kuwaiti, providing false personal information to the UK authorities.

The false identity used by the suspect in Britain was revealed when his fingerprints were compared to the fingerprints of another Kuwaiti person, and they were found to be exactly the same. Authorities suspect the man created a false identity for himself in order to gain access to a disguise for people smuggling activities.

International cooperation

During the investigation, close international cooperation was established between Finnish authorities and police forces in other parts of Europe, with the support of Europol and Eurojust, an EU agency which oversees judicial cooperation between member states.

Authorities in both Sweden and Britain conducted home searches of suspected members of the smuggling ring and made a number of arrests.",0.9905635
amendment no 7 is proposing certain changes in the references to paragraphs .,amendment no 7 is proposing certain amendments in the references to the paragraphs .,0.99352026
two dogs are playing in the snow .,two dogs playing in snow .,0.99508697
