sentence1,sentence2,similarity
the address where a person or organization can be communicated with .,"i remained under the banyan tree , exhausted by my daily ritual of dragooning the men every two hours .",0.35783193
romney shifts focus to santorum ahead caucuses,The person is carefully slicing a potato,0.3587631
The adults and children are being gathered near an outdoor seating arrangement,iraq army claims victory in tikrit,0.3596934
start to burn or burst into flames .,A person is singing and playing a guitar,0.3606252
barclays hit by fresh u.s. investigations,Two racing dogs run in the mud.,0.36155456
a woman in a black and orange jacket throws a stick for a brown and black dog to fetch .,tells you that there is a gap,0.36248475
"make an addition ( to ) ; join or combine or unite with others ; increase the quality , quantity , size or scope of ;",a little blonde girl is sitting on a green chair .,0.36341625
A horse is tossing the cowboy wearing pants of blue and red color,the problem is that the commercial state of all czech mobile operators prohibits such a resale .,0.36434662
start to burn or burst into flames .,egypt orders arrest of brotherhood chief badie,0.36527726
there are no post-emergents that specifically kill crabgrass without killing lawn grass .,activists : syrian troops storm damascus suburb,0.36620867
A boy is playing on a toy,A man is running,0.36713862
be in command of ; exercise authority or control over .,There is no man slicing potatoes,0.36806977
barclays hit by fresh u.s. investigations,A young child is running down a gravel road that is covered with dead leaves,0.36900008
the woman is dicing onions .,the amount by which something decreases .,0.3699304
"the battery uses a chemical reaction to maintain the voltage ,",a narrow channel or span of a sea or ocean,0.3708619
two asian men and a woman are relaxing in massage chairs .,something that attains victory,0.37179288
a man sprays another man with water from a hose .,"a must read . my amazing friend cynthis schneider has done it again , bravo",0.37272266
A gloved person is kicking at the hand of a monkey,the legal granting or bestowment of rights,0.37365323
two women stand in a living room with a black dog .,"GATA2 is also of considerable interest; genetic ablation leads to tumor regression in mouse models of adenocarcinoma of the lung, and whereas this transcription factor may appear to be the least druggable of targets, its role in regulating the proteasome suggested therapeutic approaches that appear very promising ",0.37458318
Football is being played by two competing teams,""" i am being forced into exile by the world 's superpower , "" taylor said in an address videotaped at his home .",0.37551546
A brown dog is running after a black dog on a rocky shore,"spokesman james howe said five children aged between 4 and 17 were taken to hospital with neck and chest injuries , while three others were treated at the scene .",0.3764444
california wildfire grows but officials say fire crews making progress,china army newspaper slams us 's prism program,0.37737644
A man is silent,I know this is an old question but I feel I should add my 2 cents.,0.37830728
a chef is preparing some food .,two dogs bound across the grass .,0.3792377
"perceive with the senses quickly , suddenly , or momentarily .",four other men who were also charged in june have already pleaded guilty .,0.38016683
my gtd system is effectively 100 percent electronic--as described in detail here .,thai protests escalate amid violence,0.3810991
Two people are sitting comfortably on the bench,Two sumo wrestlers are fighting,0.38202965
go to see for professional or business reasons .,it is our duty to continue supporting latvia on the question of the russian population .,0.38296086
A girl dressed in purple and blue is slowly walking beside her bike at night,Malaysia sets May 5 as date for closely contested election,0.38389087
a man sprays another man with water from a hose .,i said she has not ever had to be a part of any workforce .,0.3848221
There is no woman cutting a vegetable,"they are all a bunch of spoiled kids , or whiny adults that want other people to take care of them .",0.38575324
A little kid is wearing a hat and is walking in the wet sand,something considered trite but amusing,0.38668317
"puerto cabezas is located 557 km northeast of managua , nicaragua .",lakers fire coach mike brown after 1-4 start,0.3876137
The man is not slicing the potato,move very slightly .,0.38854462
A man is silent,it is our duty to continue supporting latvia on the question of the russian population .,0.38947517
"with the power back on , state workers headed back to their jobs friday morning .","i 've found with my baby that it 's more accurate to go by his behavior than by "" rules "" .",0.39040536
"deprive of courage , hope , or optimism",There is no man wearing a straw hat who is smoking a cigarette,0.3913363
The doctors are reviving a man,"as i have already explained in second reading , is at the root of this directive .",0.39226696
A woman is cutting tofu,"as i have already explained in second reading , is at the root of this directive .",0.39319742
A blond-haired child performing on the trumpet in front of a house while his younger brother watches.,working behind china 's ' great firewall',0.3941281
man playing game in a store .,settle or deal with something,0.3950591
a non-zero voltage means that the terminals are not connected .,former nazi death camp guard demjanjuk dead at 91,0.39599082
"the president began his speech by acknowledging the terrorist attacks in saudi arabia that killed at least 29 people , including seven americans .",you need to pick how and where you want to place your foot and do it .,0.39692062
fix ? : islam itself is not political .,treasurys long-range plan is to provide retail buyers of all treasury securities the ability to manage their holdings online in a single account .,0.397852
a bundle ( especially one carried on the back ) .,a person who plants bombs .,0.39878237
the cause of this exclusion is that the stock exchange of warsaw is owned by the state .,A cat is looking at a store counter,0.39971212
a non-zero voltage means that the terminals are not connected .,"they are all a bunch of spoiled kids , or whiny adults that want other people to take care of them .",0.40064335
"facility for secure storage of things , often money",A man is talking to a woman.,0.40157375
The boy and the girl are not playing and wearing arm floats,work for or be a servant to ;,0.40250432
A football player is running past an official carrying a football,"in n.a.a.c.p. , industry gets ally against soda ban hmmmmmmmm . . . .",0.40343565
"the technology-laced nasdaq composite index < .ixic > tacked on 5.91 points , or 0.29 percent , to 2,053.27 .",is it appropriate to send a gift to a professor for an online course ?,0.40436655
There is no man with a camera studying the subject,a table and chairs are in a room with a picture on the wall and a ceiling fan .,0.40529755
a dog is jumping over a barrier at a agility competition .,each and every dimension corresponds to a separate term .,0.40622735
the human act of making something new .,"So in his State of the Union address in January, Bush declared that the British government ""has learned that Saddam Hussein recently sought significant quantities of uranium from Africa.""",0.40715808
