sentence1,sentence2,similarity
11 children killed in syria bombings,It is his job to see that you have what you need to do your job.,0.10846878
"sudanese soldiers had done this sunday six of the kidnappers in the border area between sudan , chad and egypt , and had arrested two of them .",A dog in a bucket is biting a tree which is probably a pine,0.10951478
The perception of Spain has changed dramatically with this government,A black and white photo of a man in a classic car and a man with a classic motorcycle.,0.110560015
"In PC9 cells, loss of GATA6 and/or HOPX did not alter cell growth whereas reduction of GATA2 and EGFR inhibited cell viability as previously reported.",a continuous horizontal layer of brick,0.111605786
a man is eating a food .,"In the United States, 20.7 percent of all women smoke.",0.112650245
germans represent more than a quarter of all foreign visitors to italy and 40 percent of hotel bookings .,world mourns passing of mandela,0.113696076
five nato soldiers killed in afghanistan,"MediaQ's customers include major handheld makers Mitsubishi, Siemens, Palm, Sharp, Philips, Dell and Sony.",0.11474271
The group of people is sitting on a rocky ledge and a scenic view is behind them,"evaluate or estimate the nature , quality , ability , extent , or significance of .",0.11579016
A dog is swimming after a ball,the termination or disintegration of a relationship ( between persons or nations ) .,0.11683357
"under the proposed terms of the transaction , and following the spinoff of palmsource , palm will exchange 0.09 shares for each share of handspring .",suspected drone strike kills 4 in pakistan,0.11788117
The consensus estimate of analysts polled by Thomson First Call called for a profit of $1.70 per share.,syria urges refugees to return,0.118925504
The person isn't riding a motorbike on a sandy track,"In the United States, 20.7 percent of all women smoke.",0.11997193
The transaction will grant Handspring stockholders 0.09 of a share of Palm--and no shares of PalmSource--for each share of Handspring common stock.,A man is not dancing,0.1210202
the leaders benefit aujourd ' hui of a new luck and let 's let them therefore seize it .,The woman is not adding sugar to the meat,0.12206402
two young girls hug each other in the grass .,protests and appeals for calm after zimmerman acquitted of trayvon martin murder,0.12310987
"Here’s how Marvel fans can watch Guardians Of The Galaxy online, including whether the movie is available to stream via Netflix, Hulu or Amazon Prime. Today Guardians Of The Galaxy is hailed as one of the best movies that the Marvel Cinematic Universe has spawned, but before its 2014 release, it was considered one of Marvel’s riskiest endeavors. Not only was it arguably a lot weirder than anything the MCU had attempted before, but Guardians Of The Galaxy was also adapted from a relatively obscure comic book series about a relatively unknown team of superheroes.

Luckily for Marvel, Peter Quill and his motley crew proved a big hit with audiences and Guardians Of The Galaxy went on to rank as 2014’s third highest-grossing film. The James Gunn-directed movie got a sequel – Guardians Of The Galaxy Vol. 2 – in 2017 and since then the GOTG team has appeared in other MCU movies like Avengers: Infinity War and Avengers: Endgame.

Continue scrolling to keep reading Click the button below to start this article in quick view.

Related: Is Guardians Of The Galaxy Vol 2 On Netflix?

With a third Guardians Of The Galaxy film right around the corner, no doubt those new or old to the MCU will want to re-watch the first movie but is it available on Netflix, Hulu, or Amazon Prime? Unfortunately, Netflix and Hulu members are out of luck as Guardians Of The Galaxy isn’t available via either streaming service. The movie is, however, on Amazon Prime to rent or buy and currently priced between $2.99 and $19.99 to watch in standard definition or HD.

The reason behind Guardians Of The Galaxy’s absence on Netflix is the launch of the House of Mouse’s new streaming service Disney+ in November 2019. Disney has been steadily removing its Marvel movies from Netflix in anticipation of the Disney+ launch for the past couple of years. So, while Guardians Of The Galaxy isn’t available on Netflix it is on Disney+ alongside its sequel Guardians Of The Galaxy Vol. 2 and a ton of other Marvel titles including Ant-Man, Doctor Strange and Captain Marvel. Other options for watching Guardians Of The Galaxy include YouTube Movies, Google Play, iTunes and the Microsoft Store where the film is easily available to rent or buy.

While Guardians Of The Galaxy may be unavailable for Netflix and Hulu subscribers, there’s still the upcoming release of Guardians Of The Galaxy Vol 3. to look forward to. The sequel is set to commence production once director James Gunn has finished working on the DCEU movie The Suicide Squad and is currently scheduled for release in 2021.

Next: The Marvel/DC War is Over, Thanks to James Gunn

Share Tweet Email",a person is chopping coriander leaves .,0.12415821
