sentence1,sentence2,similarity
foxe was mostly frozen .,britain set to join high-speed mobile party,0.50397533
"The New York Stock Exchange suspended trading yesterday in Loral, which closed at $3.01 Friday.",a black and white photo of a cat lying down .,0.50463486
microsoft acquired virtual pc when it bought the assets of connectix earlier this year .,"The security official's backup couldn't fill in because he was on active military duty, Strutt said.",0.5052944
us drone strike kills at least ten in pakistan,opinions are different .,0.5059542
afghan president extends visit to pakistan for taliban talks,best way to turn it on its head is to get money out .,0.5066137
my teachers have told me it is bad for you .,a person is cutting mushrooms with a knife .,0.5072736
"i 've got the same problem , where there are fields of dandelions just beyond the borders of my gardens .","the bestowing of a franchise , enfranchisment",0.507933
syria tells russia some troops have pulled out of homs,A child is sitting in a red and yellow toy car,0.5085926
pieces of butter is added in the stand mixer .,the bill proposing the new law allowing the use of space programs for defense was already approved by the lower house of japan 's government last week .,0.5092525
use coco peat - it 's an organic soil derived from coconut husks for garden vegetables and plants which is eco-friendly .,The man is in a deserted field.,0.50991184
the way that a ' term ' is defined depends on the application .,uk income tax & charitable donations : how much is income tax reduced by donations ?,0.5105717
A small tree is being eaten by a baby elephant,A man and a woman are sitting in front of an art gallery and are looking at a map,0.5112313
two brown dogs are running on the sand .,"Gov'ts, groups pledge millions for typhoon relief",0.51189107
the man in a blue jacket is standing in a crowd .,A woman is carefully deboning a fish,0.5125507
british girl and grandad drown in portugal,Polling stations open at Ukrainian presidential election,0.51321006
radio prankster in tears over nurse ’ s death,it is our duty to continue to support the latvia on the issue of the integration of the russian population .,0.51387
a plane rides on a road .,"cuba sees "" major role "" for foreign investment",0.5145295
The woman is removing make-up,"no country is perfect , but this country is far and away better than any other on earth .",0.5151892
a woman is deveining shrimp .,"in mathematics , we already have a database of this sort - two them , in fact , with in mathscinet and zentralblatt math .",0.5158488
A few men in a competition are running indoors,the appropriate or desirable thing .,0.51650846
a man and woman is dancing .,"also at increased risk are those whose immune systems suppressed by medications or by diseases such as cancer , diabetes and aids .",0.51716805
A white dog is leaping from a cylindrical hay bale,the lady sliced up the meat .,0.517828
"new york passes gun control bill interesting , i like that they actually focused on mental health .","claim : powell claimed that "" unnamed sources "" confirmed that saddam had authorized his field commanders to use biological weapons .",0.51848745
"at $ 1.1 billion , bloomberg is top university donor in u.s .","this is a clear if implicit repudiation of mubarak , the sole ruler for 24 years .",0.51914716
give instructions to or direct somebody to do something with authority ;,in september 2007 the united states signed an accord with jordan aimed at supporting the peaceful development of jodran 's new nuclear program .,0.51980686
The man is adding seasoning to the water in a bowl,"there is a path containing a , c , z and the battery",0.52046645
A few men in a competition are running indoors,a woman is deveining shrimp .,0.52112556
"the boy is doing a stunt , through the air , on his bicycle .",a girl in orange lights a candle .,0.5217857
"mr president , i wish to take the protection of workers of the sector .",a tan dog with a black collar barking in the snow .,0.5224451
The parrot is speaking,a boy jumps into a not-so-crowded public pool .,0.5231051
A cook is coating a pork chop,"pass ( a thread ) through or into , on or as if on a string",0.52376497
"as the only white in the hall , i understood why the question was being asked .",A kid is playing the piano,0.5244245
"although i am quite fluent in russian , i wouldn 't say english sound particularly ' cold ' to me .",tibet suspects chinese government of creating the virus to spy on tibetan exiles and the dalai lama .,0.5250836
"words in this frame have to do with a cognizer being aware ( or not being aware ) of the difference between two phenomena , which may be expressed jointly or disjointly .",70 retailers agree to new bangladesh factory safety pact,0.5257435
i will advise exactly the contrary of what bravo just said in another answer : go for a !,morsi supporters march in egypt,0.5264034
it is picture day for the boys,There is no dog riding a skateboard,0.52706313
There is no young boy jumping in the air with his knees bent and arms spread,Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year.,0.5277225
"as the only white in the hall , i understood why the question was being asked .","If you haven’t made any long drive or desert plans during these cooool winter months yet, well then now you have the PERFECT excuse to do so this Friday. *Insert bad space pun* Sirius-ly you guys!!

Grab your squad and plan for a quick trip to the desert this Friday night to catch the EPIC Quadrantid meteor shower taking place late at night from January 3-4 in full swing. Issa Happy New Year indeeeed!

The Quadrantid meteor shower is expected to peak late night on Friday, January 3 until the dawn of Saturday, January 4.",0.5283822
