sentence1,sentence2,similarity
A chimp is practicing martial arts,The brown dogs are playfully fighting on the sandy beach,0.5567645
it wouldn 't stop joke marriages .,chinese stocks open mixed wednesday,0.5575637
south korean workers set to leave joint factory zone,a man in an orange jacket raising his hands to the sky in the sand .,0.55836
a man is mowing a lawn .,A man is fitting a silencer to a pistol,0.5591588
south africa unites in prayer and song for nelson mandela,both tajikistan and uzbekistan share a border with afghanistan and have experienced raids by taliban-backed islamic militants in recent years .,0.55995685
egypt 's interior minister survives bomb attack,an intuitive understanding of something .,0.5607535
the treaty was first signed in 1990 .,discipline against student gunman thought to have sparked colorado shooting,0.5615526
a group of people are walking down the sidewalk of a big city .,two dogs fighting in the snow .,0.56235015
"people need to keep campaigning , keep visibilty and portray a positive image of the lgbt community .",you should prime it first .,0.56314844
A person is piecing together an onion,"come up , as of liquid or gas",0.5639469
"two dead , nine hurt in french building collapse",iran says un nuclear talks will continue,0.56474406
"you can do it , but you might not be a professor .",high court checks president 's recess appointment power,0.5655427
make sense of ; assign a meaning to .,"however , the patent is assigned to stanford university and not to google .",0.56633973
a vertical surface on which information can be displayed to public view,"western europeans , who have forgotten this history , should heed our warnings .",0.567139
trial date set for egypt 's muslim brotherhood chief,japan switches off last nuclear power plant this weekend,0.56793654
"i want to remind you that of our allies , it is of major of tax .",beat or hit ( as if ) with a whip .,0.5687335
an unofficial association of people or groups .,that objection was cited by peoplesoft 's board in rejecting oracle 's offer .,0.56953216
"allergies to animals , particularly furry ones , can be across the board rather than species specific .",put up with something unpleasant,0.5703307
"second one ( for writing purpose ) , if i believe the "" they / their ( singular ) "" article .",jolt of electrical current to the body,0.57112765
club or association of people with a shared interest,three dogs playing in the snow .,0.5719261
a dog running along the beach .,a closed circuit containing a bulb and a battery,0.5727238
google invests $ 200 million in texas wind farm,destruction of a ship,0.5735232
but senate criticism of the house plan tuesday came on several fronts .,us senate confirms janet yellen as new central bank chief,0.5743201
santos stated colombian police found the evidence in 2 computers discovered with slain rebel leader raul reyes .,sudan blames israel for khartoum arms fire,0.57511723
what is the difference between a rollover ira and a roth ira ?,the act of providing a subsidy .,0.57591623
"asian muslims celebrate eid as 52 die in pakistan , afghanistan",become quiet or still ; fall silent .,0.57671416
impress or affect deeply .,fern i think stories like this are stupid .,0.5775119
"an entity is considered worthy of mention for their ability or influence among some type of similar entities. the entity need not be well-known or famous , though if it is , it may be stated by its name only. their worth may be restricted to a time or place .",an enterprise or company that publishes newsprint,0.578308
more expensive cars .,tokyo shares open higher over buoyant u.s. market,0.5791057
no problem if mulayam forms third front : digvijay,dr congo rebels kill park rangers,0.5799054
because bulbs b and c are on a closed path with the battery,get the meaning of something .,0.5807037
a woman is cooking a breaded pork chop .,mark with a scar .,0.5815019
greek far-right leader imprisoned pending trial,what are your goals ?,0.58229965
The man is in a deserted field.,a boy is making some dance steps .,0.5830977
"not a direct answer to the question , but something to consider .","i am anxious to recall you that among our allies , there is fervent of this tax .",0.58389586
"the act of combining , blending , integrating",rome 's colosseum gives up secrets,0.5846932
justice clarence thomas breaks his silencetell the justice that courtesy will not protect citizens rights.get with it !,"like the "" housing "" bubble at the beginning of the bush administration .",0.58549166
dolce and gabbana fined in italian tax case,israel bars palestinians from jerusalem 's old city,0.58628863
