sentence1,sentence2,similarity
There is no man running down the road,"general strike ends : histadrut , treasury reach agreement",0.5350256
The person is painting,"tropical storm joyce forms , stays in open atlantic",0.5356513
A woman is beating two eggs in a bowl and using a whisk made of wire,The monkey is practicing martial arts,0.5362773
i don 't normally agree with former pm john howard - but he is spot on about gun control in the us,ive watched kids play .,0.5369023
a place defined by an owner .,The lady is picking up the kangaroo,0.537528
spain turning back the clock on siestas,world cup live : germany 0-0 ghana,0.53815365
britain 's debt timebomb : nine million are in ' serious debt',"z stalked him down , then shot him .",0.5387792
obama to deliver statement on syria at white house at 1 : 15 pm,"that is not a "" substantial drop "" !",0.53940475
"statement by the spokesperson of the eu high representative , catherine ashton , on the resumption of executions in iraq",calif. man pleads not guilty in terrorism case,0.5400306
the size of an entity is assessed in terms of the degree by which it deviates from the norm. the size refers to the amount of three-dimensional space that is occupied by the entity .,Two poodles are in the snow and one is lying down,0.54065585
where in the world is ron paul ?,"terminals 4 , 5 , and 6 are connected to the positive battery terminal",0.5412816
"you can write the book in any way you choose , as long as it works for you .",A person in a black jacket is doing tricks on a motorbike,0.54190725
( cause to ) strike the air in flight .,Some boys are kneeling next to each other in front of a ball,0.5425331
the trait of being active ; moving or acting rapidly and energetically .,and i think most americans are now seeing them that way too .,0.54315823
view of a living room with a dining room in the background .,The men are fist fighting in a ring,0.543784
Two women are sparring in a kickboxing match,"SINGAPORE: Singapore Airlines (SIA) and its regional wing SilkAir will suspend some flights to China after fears over the novel coronavirus outbreak affected demand ""significantly"", Singapore's national carrier said on Monday (Feb 10).

""Minimum connectivity"" to several key cities will be maintained, SIA said.

Advertisement

Advertisement

The move comes after demand for air travel between Singapore and China declined significantly as a result of the outbreak, said SIA on its website.

As a result, services to some Chinese destinations will be ""temporarily suspended until the situation improves"", it added.

Several SIA flights between Singapore and Beijing, Shanghai and Guangzhou will be suspended between Feb 4 and Mar 29.

Some SilkAir flights between Singapore and Shenzhen, Xiamen, Chengdu and Chongqing will be halted during that period.

Advertisement

Advertisement

SIA said that the group will maintain some connectivity to key cities.

In response to queries, SIA told CNA that following the reduced frequencies, it will operate seven flights each to Beijing and Shanghai weekly, thrice a week to Guangzhou and once a week to Chongqing.

""There are still many Singaporeans working and living in China now, many of whom will still require connectivity between Singapore and China,"" said SIA.

""As the national carrier, we will continue to maintain minimum connectivity to the key cities of Beijing, Shanghai, Guangzhou and Chongqing for now despite the reduced demand,"" added SIA.

SIA had said on Jan 31 said it would reduce capacity on some of its routes to China in February due to the growing scale of the coronavirus epidemic.

SIA's low-cost carrier Scoot also suspended flights to 11 Chinese cities from early February until the end of March and reduced frequencies to eight other Chinese destinations.

Singapore on Friday raised the Disease Outbreak Response System Condition (DORSCON) level to Orange, after several cases of coronavirus without travel history to mainland China or links to previous cases.

The virus has infected 43 people in Singapore as of Sunday, six of whom have been discharged.

Download our app or subscribe to our Telegram channel for the latest updates on the Wuhan virus outbreak: https://cna.asia/telegram",0.54440963
why doesn 't my cat like being held ?,There is no person on a bike jumping through the air with the sun flaring through the bike frame,0.5450355
"be reflected as heat , light , or shock waves ; .","this sentence was spoken by the actress sally field , who has worked with him in ' absence of malice "" , and illustrates the despair of american cinema , and america in general , faced with the striking idea that newman is no longer in the world .",0.54566073
The woman is slicing an onion with a knife,sheep are grazing in a grassy field near a stand of trees .,0.54628634
A man with a shirt is posing with the arms spread next to a woman,"that is , on the screen of the apparatus , that will show the information about the validity of their document .",0.54691243
bulgarian police arrest head of drug trafficking group .,the onus is on the manufacturer of a product to convince consumers it is safe .,0.54753745
A man and a girl are watching cartoons at home,a young man is singing and playing the piano .,0.5481631
A black dog is leaping from a cylindrical hay bale,"@ frank apisa , frank , i observe and perceive .",0.5487886
